age,housing,loan,day,duration,pdays,previous,y,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default_no,default_yes,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,contacted_before
-0.27601821164434687,False,False,1.2229849086092868,1.5028662458067688,1.3565603493449414,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.8410845318318562,False,True,0.5023286842764999,-1.5253481610007016,-1.5304728392612417,0,no,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
0.571581268636917,True,False,0.021891201387975245,0.18477831864310854,0.23689840158116054,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.2890481085431624,True,False,-1.2993118765554674,-0.015105716584201755,0.05106342301878035,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.46437365170684997,True,False,-0.21832754005628707,0.5264602606955469,0.5440146000638492,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.7469068118006046,False,False,-1.4194212472775987,-0.7484307996230507,-0.6743010080375786,5,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
-1.0294399718943592,False,False,-0.21832754005628707,-0.4868005980643862,-0.4071735475645176,0,yes,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.7017139090119355,False,True,0.3822193135543687,0.47581067178392084,0.4992957548278114,0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
0.9482921487619231,False,False,1.8235317622199425,1.28791184820512,1.1852742964105512,0,yes,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.38322582857441395,False,False,0.1420005721101064,-0.17712638625964935,-0.10311627967125055,0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
-0.46437365170684997,True,False,-0.9389837643890739,0.5453280926058446,0.5606034178682857,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.7469068118006046,False,False,1.5833130207756803,-0.9364086098959333,-0.872441803617235,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.652729091769353,False,False,0.9827661671650245,-0.0026357748129294035,0.06279615117886204,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-1.1236176919256107,True,False,0.5023286842764999,0.5415806864976986,0.5573116503363618,2,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,True
0.4774035486056655,True,False,-0.0982181693341559,0.7829120610635892,0.76632983634556,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.7469068118006046,False,False,-0.4585462815005494,-0.15550029494473508,-0.08234768409776459,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.500328572050617,True,False,-0.4585462815005494,-0.7733715069891008,-0.7002830534464262,3,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,True
-0.652729091769353,True,False,-0.21832754005628707,0.15838107985718955,0.21262568307697927,0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.8410845318318562,True,False,0.5023286842764999,-1.2007076270430859,-1.1604428829626146,0,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.18184049161309532,False,True,-0.5786556522226806,-0.6206511656055448,-0.5426162888139403,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.3701959316755984,False,False,0.5023286842764999,-0.5262548729209993,-0.4468368720640217,3,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,True
0.8541144287306717,True,False,-1.1792025058333362,0.6789114171379899,0.6769864946935036,1,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True
-0.5585513717381015,False,True,0.5023286842764999,1.9224365990602568,1.6797528116587601,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
-1.1236176919256107,False,False,0.1420005721101064,-1.2007076270430859,-1.1604428829626146,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
1.7017139090119355,False,False,-0.9389837643890739,-0.3419359969414591,-0.2633603605631067,0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.8410845318318562,False,False,-1.1792025058333362,-0.27616598222768035,-0.19899033733108468,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
0.7599367086994201,False,False,-0.21832754005628707,0.2748194349062211,0.3190914320032925,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
1.3250030288869294,True,False,-0.4585462815005494,-0.33349336297454674,-0.2550656471329041,0,no,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.0294399718943592,False,False,-1.659639988721861,0.2796091689099141,0.3234378973154918,1,no,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
-0.8410845318318562,True,False,-0.8188743936669428,0.003545854388549483,0.06860535076819912,0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.6657589886681685,True,False,0.26210994283223754,-0.3419359969414591,-0.2633603605631067,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.2177954119568624,True,False,0.622438054998631,-0.7608294830285317,-0.6872058209976581,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
1.0424698687931748,True,False,0.622438054998631,0.9625251389577028,0.9181026822067542,0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
-0.7469068118006046,False,False,1.7034223914978113,1.0965121256112202,1.0293034811692154,0,yes,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.8410845318318562,True,False,1.1028755378871555,-0.008852829016930503,0.056948999259905105,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.006514948449407755,False,False,0.26210994283223754,-0.034083570601952454,0.03317129707708805,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.7469068118006046,True,False,0.622438054998631,0.9445505007332994,0.9030552943720751,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.3119731319881138,False,False,1.7034223914978113,-0.24471818643865828,-0.1684111780059608,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.27601821164434687,True,False,1.7034223914978113,-0.4029489482930422,-0.3235858558746982,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.46437365170684997,True,False,1.463203650053549,0.9701383139876713,0.9244666881890231,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.38322582857441395,True,False,-0.8188743936669428,-1.2387772520759863,-1.2028778439734644,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.9482921487619231,True,False,0.021891201387975245,0.3929556899647219,0.4255473799116021,3,yes,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True
-0.652729091769353,True,False,-1.2993118765554674,0.3668129071409418,0.40212263503227985,10,yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
0.1006926684806593,False,False,0.5023286842764999,-0.27616598222768035,-0.19899033733108468,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
0.571581268636917,False,False,-0.21832754005628707,1.0267960889178223,0.971654756607134,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.2890481085431624,False,False,0.1420005721101064,-1.3617244817132053,-1.3416307762219146,0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.46437365170684997,True,False,0.8626567964428933,0.24562826601427837,0.2925457395716324,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.652729091769353,True,False,0.1420005721101064,-0.44873097303148457,-0.3691052165719716,11,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True
-0.9352622518631076,False,False,0.26210994283223754,0.29855939728017644,0.3406090624577746,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.27601821164434687,False,True,-1.2993118765554674,0.3032456809801166,0.34484917843536195,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
0.006514948449407755,True,False,-1.0590931351112052,0.658882423830737,0.6596541294015104,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.38322582857441395,False,False,1.7034223914978113,1.3696564174508081,1.250886291030892,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.18184049161309532,True,False,0.5023286842764999,-0.034083570601952454,0.03317129707708805,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.652729091769353,True,False,-0.5786556522226806,0.8357000786837949,0.811263661934462,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.8410845318318562,True,False,-0.5786556522226806,0.809627109752996,0.7891045536299103,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.4061508520193653,False,True,0.1420005721101064,0.009692460007207415,0.0743770615532163,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
1.1366475888244263,False,False,0.9827661671650245,-0.8654766203857013,-0.7970423529257104,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.27601821164434687,True,False,1.463203650053549,0.01580443667811187,0.0801117387910733,0,no,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
2.266780229199445,True,False,0.5023286842764999,0.7493408791986709,0.7376092189005912,2,yes,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,True
-0.652729091769353,True,False,0.26210994283223754,-1.060529309620099,-1.0062811456866814,0,no,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
1.3250030288869294,True,False,0.622438054998631,2.0218147945908393,1.7542540169844925,0,yes,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
0.571581268636917,True,False,1.7034223914978113,-1.7181096709471546,-1.7593915488916831,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.2177954119568624,False,True,-1.4194212472775987,-0.44873097303148457,-0.3691052165719716,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
1.1366475888244263,True,False,-1.1792025058333362,-0.27616598222768035,-0.19899033733108468,1,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,True
-0.18184049161309532,True,False,-1.0590931351112052,-0.5363467874590605,-0.4570169298038461,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.571581268636917,True,False,-1.0590931351112052,-0.08637672890644621,-0.01635803499526667,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.500328572050617,True,False,-0.3384369107784182,0.724255993084372,0.7160748196121248,0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.652729091769353,False,True,0.7425474257207622,0.4100406570701421,0.44081556866189675,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.3701959316755984,True,False,0.622438054998631,2.1057694957029973,1.8166061164895442,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
-0.46437365170684997,False,False,-1.659639988721861,0.6555080105670947,0.6567299836409042,2,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
-1.0294399718943592,True,True,1.2229849086092868,0.24562826601427837,0.2925457395716324,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.3119731319881138,False,False,1.463203650053549,1.6965271547449006,1.507514223293013,0,yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-1.500328572050617,True,True,1.343094279331418,-4.101819266999464,-5.413741969623213,0,no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.18184049161309532,True,False,-1.659639988721861,-0.10665531912946787,-0.035655546232010546,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
0.19487038851191085,False,False,-0.5786556522226806,-0.5671983353684926,-0.48822617416905434,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,False
1.607536188980684,True,False,0.1420005721101064,-2.597865958976262,-2.9061581369855634,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-1.4061508520193653,False,True,1.1028755378871555,1.625647647661389,1.4526265259800382,0,yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.8410845318318562,False,False,1.463203650053549,0.14222882630999673,0.197733547622582,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.0424698687931748,True,False,1.7034223914978113,-0.08637672890644621,-0.01635803499526667,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
1.1366475888244263,True,False,0.622438054998631,-0.22171648403848407,-0.14612556702119894,0,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,False
-0.46437365170684997,False,False,-0.3384369107784182,2.3375044134266934,1.9860018933806216,8,yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,True
-0.5585513717381015,False,False,-0.21832754005628707,-0.29223846863468794,-0.21466842899063365,2,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True
-0.08766277158184378,True,False,0.5023286842764999,-3.2220629789703565,-3.844917301507497,1,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
0.4774035486056655,False,False,-0.9389837643890739,-0.5063483879973228,-0.42679800434171833,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.7469068118006046,False,False,0.5023286842764999,0.23073275069055202,0.2789628950438669,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-1.68868401211312,True,False,-1.5395306179997297,0.7493408791986709,0.7376092189005912,0,no,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
0.4774035486056655,False,False,1.343094279331418,-0.3251159237427647,-0.24684428221930893,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.5585513717381015,False,True,-1.1792025058333362,0.42268009700434106,0.4520904633155008,0,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
-0.08766277158184378,True,True,1.463203650053549,0.4310253149976236,0.45952521387064876,2,no,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,True
0.9482921487619231,True,False,0.021891201387975245,2.1294787118483502,1.8341187409026027,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-1.4061508520193653,True,False,0.26210994283223754,-0.1203880719875414,-0.048752908871969314,1,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,True
-1.4061508520193653,True,False,0.021891201387975245,-0.5671983353684926,-0.48822617416905434,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.652729091769353,True,False,1.2229849086092868,1.7691293639704173,1.5633117608950327,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-1.2177954119568624,True,False,0.26210994283223754,0.7799027027133769,0.763759888919867,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
0.8541144287306717,False,False,1.463203650053549,1.1662468407648798,1.0865162373988202,0,yes,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
1.3250030288869294,True,False,-0.9389837643890739,-0.18443195588433306,-0.11014553540081959,3,no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,True
-1.4061508520193653,False,False,1.8235317622199425,-0.4675988049417822,-0.3879476198475325,0,no,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.27601821164434687,False,False,-0.5786556522226806,-1.0123047930665854,-0.9539890749970693,0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
-0.5585513717381015,True,True,0.5023286842764999,-0.021394852977499632,0.04513894179056908,0,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
-0.27601821164434687,False,False,-0.3384369107784182,0.4100406570701421,0.44081556866189675,1,no,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
-0.652729091769353,True,False,-0.0982181693341559,-0.7361722173334894,-0.6615643808114712,0,no,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
1.607536188980684,False,True,0.26210994283223754,0.33094607066099374,0.3698621652991984,0,no,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False
-1.0294399718943592,False,True,-1.4194212472775987,-0.4868005980643862,-0.4071735475645176,2,no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,True
3.302735149543212,False,False,-0.0982181693341559,-0.02772066092722814,0.03917506602667868,0,yes,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False
1.2308253088556778,False,False,0.26210994283223754,-0.07306523687361134,-0.003718202731959542,0,no,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,False
0.1006926684806593,True,True,0.021891201387975245,-0.38516374687065946,-0.3059788828403111,2,no,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
-0.7469068118006046,True,False,-0.3384369107784182,-0.08637672890644621,-0.01635803499526667,0,no,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False
